arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t0067_cv_proxy0.6083_tfidf_mnb.csv,0.6083113357049907,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0236_cv_proxy0.6083_tfidf_mnb.csv,0.6083113357049907,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0348_cv_proxy0.6083_count_mnb.csv,0.6083108858174064,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=30000, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.2))])""}"
submission_t0066_cv_proxy0.6080_tfidf_mnb.csv,0.608011260686236,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.005))])""}"
submission_t0327_cv_proxy0.6079_tfidf_mnb.csv,0.6078617855363392,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, min_df=3, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0214_cv_proxy0.6079_tfidf_mnb.csv,0.6078617855363392,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, min_df=3, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0065_cv_proxy0.6077_tfidf_mnb.csv,0.6077114106112734,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.001))])""}"
submission_t0324_cv_proxy0.6076_tfidf_mnb.csv,0.6075604733267275,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=15000,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.1))])""}"
submission_t0274_cv_proxy0.6071_tfidf_mnb.csv,0.6071114855175563,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.005))])""}"
submission_t0392_cv_proxy0.6058_count_mnb.csv,0.6057610354612641,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=50000, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.1))])""}"
submission_t0133_cv_proxy0.6058_count_mnb.csv,0.6057610354612641,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.1))])""}"
submission_t0388_cv_proxy0.6058_tfidf_mnb.csv,0.6057603606298876,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=50000,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.1))])""}"
submission_t0041_cv_proxy0.6053_count_mnb.csv,0.6053112603488203,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer()), ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0291_cv_proxy0.6047_tfidf_knn.csv,0.6047082985139088,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=50000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0306_cv_proxy0.6037_count_mnb.csv,0.6036608477456695,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.08))])""}"
submission_t0333_cv_proxy0.6032_tfidf_mnb.csv,0.6032110726332258,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.08))])""}"
submission_t0040_cv_proxy0.6029_count_mnb.csv,0.602910997614471,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer()),\n                ('clf', MultinomialNB(alpha=0.005))])""}"
submission_t0147_cv_proxy0.6016_tfidf_knn.csv,0.6015607725019712,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(max_df=0.9, ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0168_cv_proxy0.6010_tfidf_mnb.csv,0.6009601725768774,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(max_df=0.85, max_features=30000)),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0287_cv_proxy0.6007_tfidf_knn.csv,0.6006606599176031,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=15000,\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0166_cv_proxy0.6007_tfidf_knn.csv,0.6006606599176031,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=30000,\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0039_cv_proxy0.6002_count_mnb.csv,0.6002106598613671,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer()),\n                ('clf', MultinomialNB(alpha=0.001))])""}"
submission_t0398_cv_proxy0.6001_tfidf_knn.csv,0.6000591602173407,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=10000, min_df=2)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0182_cv_proxy0.5984_count_mnb.csv,0.5984109970521116,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=10000,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0337_cv_proxy0.5984_tfidf_mnb.csv,0.5984099848050468,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(max_df=0.9, sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.005))])""}"
submission_t0154_cv_proxy0.5984_tfidf_mnb.csv,0.5984099848050468,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(max_df=0.95, sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.005))])""}"
submission_t0125_cv_proxy0.5977_count_tree.csv,0.5976584475954071,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=30,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0353_cv_proxy0.5971_count_mnb.csv,0.5970607719396115,cv,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.005))])""}"
submission_t0199_cv_proxy0.5968_tfidf_knn.csv,0.5967575477077666,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=10000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0121_cv_proxy0.5960_count_tree.csv,0.596008934767425,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0120_cv_proxy0.5960_count_tree.csv,0.5960085973517367,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=25, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0123_cv_proxy0.5954_count_tree.csv,0.5954100219207725,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=30,\n                                        random_state=42))])""}"
submission_t0117_cv_proxy0.5951_count_tree.csv,0.5951079224078883,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0115_cv_proxy0.5948_count_tree.csv,0.5948086346924063,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        random_state=42))])""}"
submission_t0232_cv_proxy0.5948_tfidf_knn.csv,0.5948080723329258,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=30000, min_df=3,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0203_cv_proxy0.5947_tfidf_mnb.csv,0.5946596094300937,cv,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0114_cv_proxy0.5942_count_tree.csv,0.5942092719581695,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', DecisionTreeClassifier(max_depth=20, random_state=42))])""}"
submission_t0118_cv_proxy0.5939_count_tree.csv,0.5939093094113108,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', DecisionTreeClassifier(max_depth=25, random_state=42))])""}"
submission_t0167_cv_proxy0.5939_count_tree.csv,0.5939080722204539,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_leaf=2, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0124_cv_proxy0.5938_count_tree.csv,0.5937596093176218,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=30, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0323_cv_proxy0.5938_tfidf_knn.csv,0.5937594968457257,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0119_cv_proxy0.5938_count_tree.csv,0.593758597070557,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        random_state=42))])""}"
submission_t0116_cv_proxy0.5936_count_tree.csv,0.5936086720330758,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=20, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0187_cv_proxy0.5935_count_tree.csv,0.5934596467707631,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0200_cv_proxy0.5930_count_tree.csv,0.5930098716583194,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=50000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        random_state=42))])""}"
submission_t0380_cv_proxy0.5930_count_tree.csv,0.5930098716583194,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(min_df=3, stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        random_state=42))])""}"
submission_t0384_cv_proxy0.5930_tfidf_knn.csv,0.5930087469393585,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=10000, min_df=2,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0285_cv_proxy0.5923_count_tree.csv,0.5922590092800561,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=30000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0242_cv_proxy0.5923_tfidf_knn.csv,0.592258671864368,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9))])""}"
submission_t0249_cv_proxy0.5923_tfidf_knn.csv,0.5922581095048874,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=3,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9,\n                                      weights='distance'))])""}"
submission_t0162_cv_proxy0.5923_tfidf_knn.csv,0.5922581095048874,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=15000, min_df=3,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9,\n                                      weights='distance'))])""}"
submission_t0192_cv_proxy0.5923_tfidf_knn.csv,0.5922578845610953,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=30000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0326_cv_proxy0.5921_tfidf_knn.csv,0.5921080719955102,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11,\n                                      weights='distance'))])""}"
submission_t0113_cv_proxy0.5912_count_tree.csv,0.5912094215457913,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=15,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0308_cv_proxy0.5909_count_tree.csv,0.5909091215832444,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=30000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=15,\n                                        random_state=42))])""}"
submission_t0110_cv_proxy0.5908_count_tree.csv,0.590758859130075,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', DecisionTreeClassifier(max_depth=15, random_state=42))])""}"
submission_t0112_cv_proxy0.5908_count_tree.csv,0.5907586341862826,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0294_cv_proxy0.5908_tfidf_knn.csv,0.5907578468830101,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=10000, min_df=3,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9))])""}"
submission_t0401_cv_proxy0.5905_tfidf_knn.csv,0.5904588965832163,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0111_cv_proxy0.5903_count_tree.csv,0.5903095339052153,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=15,\n                                        random_state=42))])""}"
submission_t0222_cv_proxy0.5902_count_tree.csv,0.5901588215644615,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=30000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0122_cv_proxy0.5897_count_tree.csv,0.5897089339801218,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', DecisionTreeClassifier(max_depth=30, random_state=42))])""}"
submission_t0105_cv_proxy0.5897_tfidf_knn.csv,0.5897084840925374,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=20000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=15,\n                                      weights='distance'))])""}"
submission_t0211_cv_proxy0.5897_count_knn.csv,0.589708034204953,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=3, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0364_cv_proxy0.5897_count_knn.csv,0.589708034204953,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=15000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0281_cv_proxy0.5897_count_knn.csv,0.589708034204953,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=10000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t0354_cv_proxy0.5894_count_tree.csv,0.589408746489471,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=10000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_leaf=2, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0425_cv_proxy0.5870_tfidf_knn.csv,0.5870088211708099,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=10000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0234_cv_proxy0.5870_count_knn.csv,0.5870056719577196,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=30000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0144_cv_proxy0.5869_count_knn.csv,0.5868564217516148,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=3, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0258_cv_proxy0.5867_tfidf_knn.csv,0.5867082962644709,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=15000,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, weights='distance'))])""}"
submission_t0390_cv_proxy0.5867_tfidf_knn.csv,0.5867082962644709,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=15000,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, weights='distance'))])""}"
