arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t1130_holdout_proxy0.5577_count_knn.csv,0.5577211394302849,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.8, ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t1558_holdout_proxy0.5577_tfidf_tree.csv,0.5577211394302849,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=20000, min_df=5,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=28,\n                                        min_samples_split=4,\n                                        random_state=42))])""}"
submission_t1645_holdout_proxy0.5577_count_knn.csv,0.5577211394302849,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.95, max_features=8000,\n                                 min_df=5, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t1216_holdout_proxy0.5577_tfidf_tree.csv,0.5577211394302849,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=8000, min_df=3,\n                                 ngram_range=(1, 2), norm=None,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', min_samples_leaf=2,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t1460_holdout_proxy0.5577_tfidf_tree.csv,0.5577211394302849,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=80000, norm=None,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=28, min_samples_split=10,\n                                        random_state=42))])""}"
submission_t1825_holdout_proxy0.5577_count_tree.csv,0.5577211394302849,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=80000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, min_samples_leaf=6,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t1425_holdout_proxy0.5577_count_knn.csv,0.5577211394302849,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=20000, min_df=3,\n                                 ngram_range=(1, 3))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=4,\n                                      weights='distance'))])""}"
submission_t0677_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        random_state=42))])""}"
submission_t0968_holdout_proxy0.5570_tfidf_tree.csv,0.5569715142428786,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=30000,\n                                 ngram_range=(1, 2), sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=18, max_leaf_nodes=2000,\n                                        min_samples_leaf=4, random_state=42))])""}"
submission_t0683_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1169_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=12000, min_df=5,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=6,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1281_holdout_proxy0.5570_tfidf_tree.csv,0.5569715142428786,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=20000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=22, max_leaf_nodes=2000,\n                                        min_samples_leaf=2,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t2034_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=80000,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy',\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0842_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=60000, min_df=5,\n                                 ngram_range=(1, 3))),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=6,\n                                        min_samples_leaf=4, min_samples_split=4,\n                                        random_state=42))])""}"
submission_t1236_holdout_proxy0.5570_count_knn.csv,0.5569715142428786,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_features=20000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t0673_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0835_holdout_proxy0.5570_tfidf_tree.csv,0.5569715142428786,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=12000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_leaf=2, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1843_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=30000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=22,\n                                        max_leaf_nodes=2000, min_samples_leaf=3,\n                                        random_state=42))])""}"
submission_t1143_holdout_proxy0.5570_tfidf_knn.csv,0.5569715142428786,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=45000,\n                                 ngram_range=(1, 3), norm=None)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=6,\n                                      weights='distance'))])""}"
submission_t1063_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_features=60000, min_df=2)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_leaf=2,\n                                        random_state=42))])""}"
submission_t1787_holdout_proxy0.5570_count_tree.csv,0.5569715142428786,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=45000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        random_state=42))])""}"
submission_t1329_holdout_proxy0.5570_tfidf_tree.csv,0.5569715142428786,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=30000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=28,\n                                        max_leaf_nodes=500, min_samples_leaf=4,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t0667_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=2, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0886_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_features=45000)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=35, max_leaf_nodes=500,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t1683_holdout_proxy0.5562_tfidf_tree.csv,0.5562218890554723,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=45000, min_df=5,\n                                 ngram_range=(1, 2), norm=None,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=22, max_leaf_nodes=1000,\n                                        min_samples_leaf=4, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t1262_holdout_proxy0.5562_count_knn.csv,0.5562218890554723,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.8, max_features=45000,\n                                 ngram_range=(1, 3))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t0659_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        random_state=42))])""}"
submission_t1752_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.85)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, max_leaf_nodes=500,\n                                        min_samples_leaf=2, random_state=42))])""}"
submission_t1506_holdout_proxy0.5562_tfidf_tree.csv,0.5562218890554723,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=20000, min_df=3,\n                                 norm=None, sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=45, min_samples_leaf=6,\n                                        min_samples_split=4,\n                                        random_state=42))])""}"
submission_t1159_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=20000, min_df=2)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=6,\n                                        max_leaf_nodes=2000, min_samples_leaf=6,\n                                        min_samples_split=4,\n                                        random_state=42))])""}"
submission_t0691_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t1055_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=20000, min_df=4)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, max_leaf_nodes=500,\n                                        min_samples_leaf=4, random_state=42))])""}"
submission_t0685_holdout_proxy0.5562_count_tree.csv,0.5562218890554723,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_leaf=2, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1336_holdout_proxy0.5555_count_knn.csv,0.5554722638680659,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_features=60000, min_df=4)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13,\n                                      weights='distance'))])""}"
submission_t1414_holdout_proxy0.5555_tfidf_tree.csv,0.5554722638680659,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=80000, min_df=3,\n                                 ngram_range=(1, 2), norm=None)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=6, min_samples_leaf=6,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0902_holdout_proxy0.5555_count_tree.csv,0.5554722638680659,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.92, max_features=30000,\n                                 min_df=5, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=2, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t1706_holdout_proxy0.5555_count_knn.csv,0.5554722638680659,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=20000,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9))])""}"
submission_t0595_holdout_proxy0.5555_count_knn.csv,0.5554722638680659,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=6))])""}"
submission_t0895_holdout_proxy0.5555_tfidf_tree.csv,0.5554722638680659,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=60000, min_df=4,\n                                 ngram_range=(1, 2), norm=None,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=18, max_leaf_nodes=2000,\n                                        min_samples_split=4,\n                                        random_state=42))])""}"
submission_t1722_holdout_proxy0.5555_count_tree.csv,0.5554722638680659,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.95, min_df=4,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=6, max_leaf_nodes=2000,\n                                        min_samples_leaf=6,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t1463_holdout_proxy0.5555_tfidf_tree.csv,0.5554722638680659,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=60000, min_df=4,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t2033_holdout_proxy0.5555_count_knn.csv,0.5554722638680659,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.8, max_features=12000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9))])""}"
submission_t1160_holdout_proxy0.5547_tfidf_tree.csv,0.5547226386806596,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=45,\n                                        min_samples_leaf=6, min_samples_split=4,\n                                        random_state=42))])""}"
submission_t0661_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=2, random_state=42))])""}"
submission_t1542_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=15000, min_df=5,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        max_leaf_nodes=1000, min_samples_leaf=4,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0663_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=4, random_state=42))])""}"
submission_t0693_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0681_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_leaf=4, random_state=42))])""}"
submission_t0656_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0665_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0687_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_leaf=4, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0876_holdout_proxy0.5547_tfidf_tree.csv,0.5547226386806596,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=60000, min_df=4)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, max_leaf_nodes=1000,\n                                        min_samples_split=4,\n                                        random_state=42))])""}"
submission_t0654_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0644_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=4,\n                                        random_state=42))])""}"
submission_t0648_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1395_holdout_proxy0.5547_count_knn.csv,0.5547226386806596,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=60000, min_df=4)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=8,\n                                      weights='distance'))])""}"
submission_t1707_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=15000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, max_leaf_nodes=200,\n                                        min_samples_leaf=4, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0675_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t1723_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_features=45000, min_df=5)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=15,\n                                        max_leaf_nodes=2000, min_samples_leaf=4,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t1081_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.8, max_features=12000,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=10,\n                                        min_samples_leaf=4,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t2013_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=80000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        max_leaf_nodes=1000, min_samples_leaf=4,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1322_holdout_proxy0.5547_tfidf_tree.csv,0.5547226386806596,holdout,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.88, max_features=12000,\n                                 ngram_range=(1, 3), sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0689_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0650_holdout_proxy0.5547_count_tree.csv,0.5547226386806596,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=4,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
